Experiment,Cellname,Library,Anchor,Tissue,Conc,CancerType,Gender,Ethnicity,AgeAtSampling,y_trueIC,y_trueEmax,y_predIC,y_predEmax
97231,SIDM00920,RO-3306,Bortezomib,Breast,0.0025,Breast Adenocarcinoma,Female,White,51.0,-1.5295639,-0.115122326,0.023779275623200754,-0.0009427377477025606
91014,SIDM00877,PD173074,Olaparib,Breast,2.5,Ductal Breast Carcinoma,Female,White,44.0,1.551559,0.09639663,-0.7791250088292074,-0.0009427377477025606
107446,SIDM00633,Tozasertib,Cisplatin,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,2.3381152,0.11442118,1.1052055680304962,-0.0009427377477025606
29104,SIDM01002,Navitoclax,Olaparib,Breast,2.5,Breast Carcinoma,Female,White,46.0,3.666706,0.23563203,1.1761339025791586,-0.0009427377477025606
49058,SIDM00954,Tozasertib,Palbociclib,Breast,4.0,Breast Carcinoma,Female,Unknown,52.0,3.713331,0.11980146,1.5083026218656057,-0.0009427377477025606
82055,SIDM00885,MK-1775,5-Fluorouracil,Breast,10.0,Ductal Breast Carcinoma,Female,White,41.0,1.4139979,0.1373469,0.7490947543639518,-0.0009427377477025606
19565,SIDM00241,Afatinib,MK-2206,Breast,0.25,Breast Carcinoma,Female,East Asian,53.0,-1.8999423,-0.2640702,0.5808801708845918,-0.0009427377477025606
57793,SIDM00633,Trametinib,Lapatinib,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,-1.4402809,-0.116536394,-0.4148114983801867,-0.0009427377477025606
24457,SIDM00359,Vinorelbine,Crizotinib,Large Intestine,0.625,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,1.084764,0.09433483,-1.6535003909252413,-0.0009427377477025606
39414,SIDM00772,Palbociclib,MK-2206,Breast,0.25,Ductal Breast Carcinoma,Female,White,38.0,1.1339372,0.03751518,0.8967135909642234,-0.0009427377477025606
19177,SIDM00241,Gemcitabine,Pictilisib,Breast,0.5,Breast Carcinoma,Female,East Asian,53.0,-1.863799,-0.14650889,0.25799728216822343,-0.0009427377477025606
48223,SIDM00963,Camptothecin,PD173074,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-0.8238893,-0.08000116,0.012015220166297193,-0.0009427377477025606
74598,SIDM00779,MK-2206,Camptothecin,Large Intestine,0.025,Cecum Adenocarcinoma,Male,White,33.0,3.5923758,0.10504366,2.259439189976481,-0.0009427377477025606
106830,SIDM00877,Doramapimod,Luminespib,Breast,0.01,Ductal Breast Carcinoma,Female,White,44.0,1.3416853,0.10606649,0.033314231045718665,-0.0009427377477025606
73550,SIDM01165,Gemcitabine,Palbociclib,Pancreas,2.0,Pancreatic Adenocarcinoma,Male,White,56.0,-0.32173163,-0.017036268,-1.2810733263511294,-0.0009427377477025606
96948,SIDM00332,SCH772984,5-Fluorouracil,Breast,10.0,Breast Carcinoma,Female,Unknown,52.74992395704158,1.0954779,0.07983368,-0.17790827134632814,-0.0009427377477025606
49133,SIDM00571,SCH772984,Dasatinib,Pancreas,0.05,Pancreatic Adenosquamous Carcinoma,Male,East Asian,75.0,1.7813504,0.07776701,0.8674731315760934,-0.0009427377477025606
31029,SIDM00834,AZD4547,Navitoclax,Large Intestine,1.0,Rectal Adenocarcinoma,Female,White,66.0,1.3412418,0.09353527,-1.0354658980869438,-0.0009427377477025606
68245,SIDM00633,Tozasertib,MK-1775,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,0.21110262,0.0054378603,0.6048841373379914,-0.0009427377477025606
55529,SIDM01186,Luminespib,Bortezomib,Breast,0.000625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-2.4077222,-0.15749884,-1.4914559268775982,-0.0009427377477025606
15538,SIDM00839,Linsitinib,Olaparib,Large Intestine,2.5,Colon Adenocarcinoma,Male,White,56.0,-0.05946732,-0.0038588843,-0.8806655807643277,-0.0009427377477025606
95358,SIDM00118,SCH772984,AZD4547,Large Intestine,10.0,Colon Adenocarcinoma,Unknown,Unknown,52.74992395704158,-1.5198213,-0.1975582,2.918928955712177,-0.0009427377477025606
83349,SIDM00812,Crizotinib,SB505124,Large Intestine,2.5,Colon Adenocarcinoma,Female,White,53.0,-2.7366154,-0.08645687,-0.3073149254408488,-0.0009427377477025606
86679,SIDM00832,5-Fluorouracil,Navitoclax,Large Intestine,0.1,Colon Adenocarcinoma,Female,White,81.0,-1.640633,-0.12874894,1.271750870983966,-0.0009427377477025606
19415,SIDM00971,Taselisib,Nutlin-3a (-),Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,1.8738723,0.045976594,-1.3061512425270672,-0.0009427377477025606
101757,SIDM00933,Bortezomib,Linsitinib,Breast,2.5,Breast Carcinoma,Female,Unknown,45.0,-1.2443074,-0.053248078,0.08549613365392918,-0.0009427377477025606
25911,SIDM01165,Oxaliplatin,Paclitaxel,Pancreas,0.0025,Pancreatic Adenocarcinoma,Male,White,56.0,-4.2499175,-0.25014946,-0.8325406439451036,-0.0009427377477025606
5973,SIDM00122,MK-1775,Axitinib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,-1.315951,-0.15559612,-0.13251927875208702,-0.0009427377477025606
11918,SIDM01056,AZD8055,5-Fluorouracil,Breast,2.5,Ductal Breast Carcinoma,Female,White,50.0,-1.013448,-0.020065947,-0.4047035278600211,-0.0009427377477025606
938,SIDM00938,Vorinostat,MK-2206,Breast,0.25,Breast Carcinoma,Female,Unknown,58.0,-4.411241,-0.13682252,-2.788196189984788,-0.0009427377477025606
71943,SIDM00562,Cisplatin,Lapatinib,Breast,0.625,Breast Carcinoma,Female,Unknown,46.0,-2.0729187,-0.058713555,0.3235243381148959,-0.0009427377477025606
63679,SIDM00892,Crizotinib,Cisplatin,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,2.730659,0.21315435,2.444310741516887,-0.0009427377477025606
95397,SIDM00866,Ribociclib,MK-1775,Breast,2.5,Ductal Breast Carcinoma,Female,White,52.0,0.42007524,0.044576574,-1.0798132715179067,-0.0009427377477025606
63553,SIDM00841,Nutlin-3a (-),Palbociclib,Large Intestine,4.0,Colon Adenocarcinoma,Male,White,51.0,6.006445,0.45270917,0.7963033357652932,-0.0009427377477025606
47076,SIDM00049,Dabrafenib,LGK974,Large Intestine,10.0,Colorectal Carcinoma,Female,Unknown,46.0,2.9566712,0.11117117,1.4550959114215039,-0.0009427377477025606
69005,SIDM00938,Ribociclib,Bortezomib,Breast,0.000625,Breast Carcinoma,Female,Unknown,58.0,-1.458588,-0.08123362,-0.7314738994937685,-0.0009427377477025606
9409,SIDM01062,BI-2536,PD173074,Breast,10.0,Breast Carcinoma,Female,Unknown,50.0,0.8941904,0.032461043,-0.5248867134178243,-0.0009427377477025606
4374,SIDM00629,Alisertib,OSI-027,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,-0.7927359,-0.023792407,0.7912682447403852,-0.0009427377477025606
70174,SIDM01139,Irinotecan,LGK974,Pancreas,2.5,Pancreatic Adenocarcinoma,Female,White,70.0,0.8836002,0.0782855,1.212448305673911,-0.0009427377477025606
6715,SIDM00148,PD173074,Crizotinib,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,-0.7854324,-0.08271728,-0.27291039900003145,-0.0009427377477025606
86488,SIDM00940,Nilotinib,Taselisib,Breast,1.0,Breast Carcinoma,Female,Unknown,43.0,-1.0566539,-0.10251889,0.5464644742762681,-0.0009427377477025606
93127,SIDM00132,Oxaliplatin,Olaparib,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,-1.498955,-0.056781415,-1.0278716422955134,-0.0009427377477025606
90867,SIDM00359,Nutlin-3a (-),AZD7762,Large Intestine,0.25,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,0.41119826,0.028473852,-0.8432646324367151,-0.0009427377477025606
26794,SIDM00943,Dasatinib,Paclitaxel,Pancreas,0.025,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,-3.2276402,-0.15895756,-2.0056015632325175,-0.0009427377477025606
3685,SIDM00146,Dabrafenib,MK-1775,Breast,2.5,Breast Adenocarcinoma,Female,White,51.0,-3.0042539,-0.050991844,0.8076256139182437,-0.0009427377477025606
78520,SIDM00633,PD173074,Trametinib,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,-0.75901085,-0.06491469,-1.9204815991604933,-0.0009427377477025606
74619,SIDM00772,NU7441,PD173074,Breast,10.0,Ductal Breast Carcinoma,Female,White,38.0,-2.9226818,-0.118354276,-0.7243775854868244,-0.0009427377477025606
84224,SIDM00898,Olaparib,Crizotinib,Breast,0.625,Breast Adenocarcinoma,Female,White,43.0,-0.47845766,-0.014471332,1.8668502999162877,-0.0009427377477025606
41952,SIDM00812,Linsitinib,Oxaliplatin,Large Intestine,5.0,Colon Adenocarcinoma,Female,White,53.0,0.4860318,0.009270461,0.22532940826962622,-0.0009427377477025606
74539,SIDM00673,GSK269962A,Crizotinib,Breast,2.5,Ductal Breast Carcinoma,Female,Black,49.0,-2.2368028,-0.07911139,-0.6424350548438236,-0.0009427377477025606
21436,SIDM00774,Lapatinib,Linsitinib,Breast,2.5,Ductal Breast Carcinoma,Female,Black,48.0,2.7739937,0.15670292,0.07194631895913556,-0.0009427377477025606
18851,SIDM01042,OSI-027,Temozolomide,Breast,30.0,Breast Carcinoma,Female,Unknown,52.74992395704158,-3.752288,-0.1943344,-1.585687835478386,-0.0009427377477025606
4995,SIDM00783,Dabrafenib,Camptothecin,Large Intestine,0.025,Colon Carcinoma,Male,Unknown,52.74992395704158,-1.1826619,-0.104475595,-0.30119810507576356,-0.0009427377477025606
59925,SIDM00571,Cisplatin,OSI-027,Pancreas,1.0,Pancreatic Adenosquamous Carcinoma,Male,East Asian,75.0,2.053154,0.35255954,2.030452795951213,-0.0009427377477025606
30932,SIDM01233,Palbociclib,Oxaliplatin,Large Intestine,5.0,Colon Adenocarcinoma,Male,White,72.0,1.3536996,0.042111274,1.7664046749126263,-0.0009427377477025606
82251,SIDM00680,Palbociclib,AZD8055,Large Intestine,0.5,Colon Adenocarcinoma,Female,White,58.0,-0.52844906,-0.043350015,-0.9324812993049587,-0.0009427377477025606
1918,SIDM00675,PF-4708671,Gemcitabine,Breast,0.01,Ductal Breast Carcinoma,Female,White,50.0,-3.2878861,-0.15835774,-0.5444865039632916,-0.0009427377477025606
79627,SIDM01042,Camptothecin,MK-2206,Breast,1.0,Breast Carcinoma,Female,Unknown,52.74992395704158,-0.70214,-0.06457441,-1.213000927813935,-0.0009427377477025606
17712,SIDM01042,BI-2536,Axitinib,Breast,4.0,Breast Carcinoma,Female,Unknown,52.74992395704158,-1.6400753,-0.09901757,-0.802583448363214,-0.0009427377477025606
54675,SIDM00583,Irinotecan,Oxaliplatin,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,0.61709803,0.012041983,1.2681088383407675,-0.0009427377477025606
81259,SIDM00872,PF-4708671,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,South Asian,61.0,-1.6853051,-0.08497664,-0.1727604325506215,-0.0009427377477025606
33733,SIDM00943,AZD7762,Taselisib,Pancreas,0.5,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,-2.5837772,-0.117562756,-0.14067248227991125,-0.0009427377477025606
72320,SIDM00834,BMS-754807,SB505124,Large Intestine,2.5,Rectal Adenocarcinoma,Female,White,66.0,-1.2746542,-0.09201101,-0.09504415711204257,-0.0009427377477025606
20467,SIDM00241,Temozolomide,Pictilisib,Breast,0.125,Breast Carcinoma,Female,East Asian,53.0,-2.3606915,-0.11908205,-0.3031226185752355,-0.0009427377477025606
101688,SIDM00872,Ribociclib,MK-1775,Breast,2.5,Ductal Breast Carcinoma,Female,South Asian,61.0,-0.09874185,-0.012635639,-0.3921170394222162,-0.0009427377477025606
104076,SIDM00898,Trametinib,Gemcitabine,Breast,0.1,Breast Adenocarcinoma,Female,White,43.0,2.328481,0.083226,1.595612795257215,-0.0009427377477025606
41725,SIDM00533,Crizotinib,Oxaliplatin,Pancreas,10.0,Pancreatic Adenocarcinoma,Male,East Asian,66.0,0.6624135,0.06834333,-0.7648080114566878,-0.0009427377477025606
42783,SIDM00630,Linsitinib,Vorinostat,Breast,0.5,Breast Adenocarcinoma,Female,White,38.0,-0.45889428,-0.01787471,-0.4779042312606732,-0.0009427377477025606
98980,SIDM00411,Taselisib,Paclitaxel,Pancreas,0.025,Pancreatic Carcinoma,Male,East Asian,43.0,0.42996344,0.0324776,-0.6630981113556565,-0.0009427377477025606
89541,SIDM00631,AZD8055,Nutlin-3a (-),Breast,10.0,Breast Carcinoma,Female,White,43.0,-0.8175287,-0.07310096,-1.00873438045776,-0.0009427377477025606
32160,SIDM00628,Wee1 Inhibitor,Lapatinib,Breast,2.5,Breast Adenocarcinoma,Female,Black,51.0,2.2019484,0.06889057,0.41691939629176933,-0.0009427377477025606
60412,SIDM00282,Navitoclax,Nutlin-3a (-),Large Intestine,10.0,Colon Adenocarcinoma,Female,East Asian,55.0,2.376455,0.1872619,1.265812040187591,-0.0009427377477025606
40483,SIDM00892,PD173074,MK-1775,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,-1.3568641,-0.069386736,-0.8413492905904787,-0.0009427377477025606
37719,SIDM00841,Dabrafenib,Crizotinib,Large Intestine,2.5,Colon Adenocarcinoma,Male,White,51.0,-0.14586896,-0.013047925,0.5452153814234034,-0.0009427377477025606
57722,SIDM00971,Camptothecin,Olaparib,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,1.3654237,0.066995576,-0.08078080693278743,-0.0009427377477025606
58953,SIDM00920,BI-2536,Lapatinib,Breast,2.5,Breast Adenocarcinoma,Female,White,51.0,-0.9831274,-0.11712065,-1.6754045393088715,-0.0009427377477025606
66079,SIDM00872,Palbociclib,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,South Asian,61.0,-2.2995868,-0.19929224,-2.3320932936987018,-0.0009427377477025606
19098,SIDM00537,Nutlin-3a (-),5-Fluorouracil,Large Intestine,10.0,Colon Adenocarcinoma,Female,White,71.0,-1.1118712,-0.12257146,0.33096588178336,-0.0009427377477025606
8537,SIDM00537,AZD7762,SCH772984,Large Intestine,0.5,Colon Adenocarcinoma,Female,White,71.0,-4.5233717,-0.15517607,-1.3236824662895812,-0.0009427377477025606
37691,SIDM00841,Dabrafenib,Trametinib,Large Intestine,0.1,Colon Adenocarcinoma,Male,White,51.0,2.75825,0.09113037,2.5635829304469513,-0.0009427377477025606
105639,SIDM00872,Linsitinib,Pictilisib,Breast,0.5,Ductal Breast Carcinoma,Female,South Asian,61.0,3.0241387,0.14327033,-0.960168725820516,-0.0009427377477025606
44568,SIDM01186,MK-1775,Vorinostat,Breast,2.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-0.4890241,-0.04787482,-0.9059252068421931,-0.0009427377477025606
82351,SIDM00772,Tozasertib,MK-1775,Breast,0.625,Ductal Breast Carcinoma,Female,White,38.0,-4.685401,-0.07296211,-0.5983581065758945,-0.0009427377477025606
3093,SIDM01002,Vorinostat,MK-1775,Breast,2.5,Breast Carcinoma,Female,White,46.0,-0.88582623,-0.014878865,-0.3032209215982819,-0.0009427377477025606
42205,SIDM00453,Palbociclib,Olaparib,Pancreas,10.0,Pancreatic Adenocarcinoma,Female,Unknown,64.0,-1.9358422,-0.048151463,-1.8715727501156618,-0.0009427377477025606
64467,SIDM00583,Ruxolitinib,LGK974,Pancreas,2.5,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,-1.4292316,-0.05682623,-0.5994845428590125,-0.0009427377477025606
44374,SIDM00332,JQ1,Vorinostat,Breast,2.0,Breast Carcinoma,Female,Unknown,52.74992395704158,-0.6125751,-0.04051738,-0.40758240272873086,-0.0009427377477025606
33214,SIDM00872,Bortezomib,Navitoclax,Breast,0.625,Ductal Breast Carcinoma,Female,South Asian,61.0,-3.1820343,-0.11284689,-0.709106232901844,-0.0009427377477025606
92154,SIDM00136,Dabrafenib,AZD7762,Large Intestine,0.25,Colon Adenocarcinoma,Female,White,44.0,2.2283132,0.0388446,0.31876478102027683,-0.0009427377477025606
103529,SIDM01135,Cisplatin,LGK974,Pancreas,2.5,Pancreatic Ductal Adenocarcinoma,Male,White,52.74992395704158,1.2057104,0.09861716,-0.9418689386161748,-0.0009427377477025606
29471,SIDM00884,Afatinib,AZD7762,Breast,0.25,Ductal Breast Carcinoma,Female,White,43.0,1.3572578,0.077470385,0.05681358864908681,-0.0009427377477025606
88938,SIDM00531,SCH772984,MK-1775,Pancreas,2.0,Pancreatic Adenocarcinoma,Male,East Asian,60.0,0.112318926,0.013046392,-0.025524029468719577,-0.0009427377477025606
40696,SIDM00631,Bortezomib,Linsitinib,Breast,10.0,Breast Carcinoma,Female,White,43.0,-3.6675937,-0.109363355,-1.482442125188833,-0.0009427377477025606
84464,SIDM00779,Navitoclax,5-Fluorouracil,Large Intestine,10.0,Cecum Adenocarcinoma,Male,White,33.0,2.1931417,0.20149949,0.32991864485542644,-0.0009427377477025606
106764,SIDM00944,Navitoclax,Olaparib,Large Intestine,10.0,Colon Adenocarcinoma,Male,Unknown,52.74992395704158,0.8911464,0.056003626,-0.2916604379619971,-0.0009427377477025606
61844,SIDM01037,Temozolomide,Axitinib,Breast,1.0,Breast Carcinoma,Female,Unknown,62.0,-1.8934925,-0.08334377,-0.4175094759199556,-0.0009427377477025606
70339,SIDM00963,Alpelisib,Cisplatin,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,0.38653708,0.035525095,0.6049911116231643,-0.0009427377477025606
88656,SIDM00241,Camptothecin,Pictilisib,Breast,0.5,Breast Carcinoma,Female,East Asian,53.0,-0.6831561,-0.04488026,0.19878832497488186,-0.0009427377477025606
19263,SIDM00122,JQ1,PD173074,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,0.8542518,0.06697916,-1.2293584687482497,-0.0009427377477025606
48621,SIDM00963,Venetoclax,5-Fluorouracil,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-0.77619356,-0.077983335,-0.9232251197223297,-0.0009427377477025606
106460,SIDM01186,Paclitaxel,Navitoclax,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-1.5125681,-0.06604275,0.2261706650358179,-0.0009427377477025606
52102,SIDM01056,Bortezomib,OSI-027,Breast,0.25,Ductal Breast Carcinoma,Female,White,50.0,3.703831,0.27729526,1.688922140050415,-0.0009427377477025606
74861,SIDM00359,Crizotinib,Olaparib,Large Intestine,2.5,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,-1.5321864,-0.042981014,0.5199860280658952,-0.0009427377477025606
36709,SIDM00146,Sorafenib,Crizotinib,Breast,0.625,Breast Adenocarcinoma,Female,White,51.0,1.9513105,0.09133305,0.4003920903762434,-0.0009427377477025606
15378,SIDM00097,Paclitaxel,Trametinib,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,1.4299569,0.15475047,0.1329553160049287,-0.0009427377477025606
72879,SIDM01096,Vinorelbine,Camptothecin,Large Intestine,0.025,Colon Adenocarcinoma,Male,White,65.0,0.3293236,0.022105888,-0.8422698209810957,-0.0009427377477025606
12529,SIDM00562,Afatinib,MK-2206,Breast,1.0,Breast Carcinoma,Female,Unknown,46.0,4.309968,0.16483608,-0.44979239954542,-0.0009427377477025606
33117,SIDM00675,Trametinib,AZD7762,Breast,0.0625,Ductal Breast Carcinoma,Female,White,50.0,-2.0453386,-0.07312261,0.4469250771934799,-0.0009427377477025606
52531,SIDM01062,Entinostat,Olaparib,Breast,2.5,Breast Carcinoma,Female,Unknown,50.0,-2.0282607,-0.073310874,-0.4762389002734285,-0.0009427377477025606
49879,SIDM00878,Gemcitabine,Lapatinib,Breast,0.625,Ductal Breast Carcinoma,Female,Black,70.0,-2.2731967,-0.18375827,-1.4482247945548865,-0.0009427377477025606
36252,SIDM00782,Camptothecin,Oxaliplatin,Large Intestine,1.0,Colon Adenocarcinoma,Male,Unknown,72.0,-1.7367457,-0.03883572,-0.550279781823528,-0.0009427377477025606
5115,SIDM00332,RO-3306,Luminespib,Breast,0.0025,Breast Carcinoma,Female,Unknown,52.74992395704158,1.502641,0.034455534,1.808371098141623,-0.0009427377477025606
97868,SIDM00971,Nilotinib,Palbociclib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,-0.34846503,-0.011272611,-1.1862798925804923,-0.0009427377477025606
804,SIDM00789,BMS-754807,Palbociclib,Large Intestine,4.0,Colon Adenocarcinoma,Male,Unknown,52.74992395704158,-0.3893285,-0.011740968,0.1856172958440487,-0.0009427377477025606
81990,SIDM00872,Venetoclax,Gemcitabine,Breast,0.01,Ductal Breast Carcinoma,Female,South Asian,61.0,-1.3966193,-0.096367866,-0.7303256063247917,-0.0009427377477025606
68198,SIDM00628,Sorafenib,Docetaxel,Breast,0.001,Breast Adenocarcinoma,Female,Black,51.0,-1.9242674,-0.13258246,-0.7958366631222206,-0.0009427377477025606
27566,SIDM00241,MK-2206,Temozolomide,Breast,30.0,Breast Carcinoma,Female,East Asian,53.0,1.3374344,0.023847671,1.19895419367003,-0.0009427377477025606
76762,SIDM00882,Docetaxel,Trametinib,Breast,0.1,Ductal Breast Carcinoma,Female,Other,42.0,2.683964,0.18754886,1.1372904525914553,-0.0009427377477025606
23995,SIDM00214,Crizotinib,Vinorelbine,Large Intestine,0.0025,Colon Adenocarcinoma,Male,East Asian,37.0,2.2343817,0.15948644,-0.35180551547681405,-0.0009427377477025606
47739,SIDM01002,Crizotinib,Olaparib,Breast,2.5,Breast Carcinoma,Female,White,46.0,2.1079247,0.14329806,0.2786721358315733,-0.0009427377477025606
17638,SIDM01037,ZM447439,MK-2206,Breast,1.0,Breast Carcinoma,Female,Unknown,62.0,-1.0705088,-0.07681698,-0.6605871112109376,-0.0009427377477025606
2266,SIDM00664,MK-2206,Erlotinib,Pancreas,2.5,Pancreatic Adenocarcinoma,Male,White,46.0,-3.1671565,-0.12413296,-0.1055074738078568,-0.0009427377477025606
4808,SIDM00884,SCH772984,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,White,43.0,0.67881083,0.029012058,0.1556301613883271,-0.0009427377477025606
78405,SIDM00893,MK-2206,PD173074,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,-0.4423496,-0.0074113943,0.3455350264970916,-0.0009427377477025606
87071,SIDM00874,Lapatinib,Cisplatin,Breast,4.0,Ductal Breast Carcinoma,Female,White,23.0,0.48363456,0.07534121,0.7719662660069998,-0.0009427377477025606
95789,SIDM00963,Tozasertib,Nutlin-3a (-),Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-0.36266622,-0.0213003,1.6783202879197998,-0.0009427377477025606
103882,SIDM00874,Camptothecin,PD173074,Breast,10.0,Ductal Breast Carcinoma,Female,White,23.0,0.15350299,0.009845222,-0.12142113987949221,-0.0009427377477025606
27425,SIDM00122,KU-55933,Docetaxel,Breast,0.00025,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,0.98884195,0.05749499,-0.2666988755375073,-0.0009427377477025606
107331,SIDM00455,Oxaliplatin,Dasatinib,Pancreas,0.5,Pancreatic Adenocarcinoma,Female,Unknown,44.0,-1.0278233,-0.07009262,-0.23159474544386954,-0.0009427377477025606
94513,SIDM00453,Palbociclib,MK-2206,Pancreas,5.0,Pancreatic Adenocarcinoma,Female,Unknown,64.0,1.3485293,0.01933281,4.0465666569115415,-0.0009427377477025606
37306,SIDM00938,RO-3306,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,Unknown,58.0,-2.2615738,-0.17322935,-0.2793121209787785,-0.0009427377477025606
17666,SIDM01137,Gemcitabine,MK-1775,Pancreas,0.2,Pancreatic Ductal Adenocarcinoma,Male,White,70.0,4.286158,0.33303532,0.09666510021563582,-0.0009427377477025606
99207,SIDM00774,AZD8055,Axitinib,Breast,4.0,Ductal Breast Carcinoma,Female,Black,48.0,0.96202844,0.07790307,1.160458132131325,-0.0009427377477025606
3868,SIDM00122,NU7441,Temozolomide,Breast,30.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,2.4259033,0.16264129,0.32738640504546235,-0.0009427377477025606
20694,SIDM00527,Navitoclax,AZD7762,Large Intestine,0.25,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-0.55460304,-0.06466013,-0.7541434681698749,-0.0009427377477025606
14030,SIDM00866,Venetoclax,Trametinib,Breast,0.01,Ductal Breast Carcinoma,Female,White,52.0,-1.5290432,-0.14342488,-0.7393582971843524,-0.0009427377477025606
99792,SIDM00631,Crizotinib,Docetaxel,Breast,0.00025,Breast Carcinoma,Female,White,43.0,-2.6676903,-0.14962688,-0.046885490808698686,-0.0009427377477025606
22512,SIDM00920,AZD7762,Gemcitabine,Breast,0.01,Breast Adenocarcinoma,Female,White,51.0,1.8646348,0.030893778,1.2111847468433667,-0.0009427377477025606
25476,SIDM01136,Cisplatin,SCH772984,Pancreas,4.0,Pancreatic Ductal Adenocarcinoma,Male,White,85.0,1.7553241,0.16440691,1.0991096933095894,-0.0009427377477025606
1565,SIDM00533,LGK974,Sorafenib,Pancreas,1.25,Pancreatic Adenocarcinoma,Male,East Asian,66.0,-0.3445867,-0.05677771,-0.6182291272847527,-0.0009427377477025606
41894,SIDM00841,Camptothecin,BMS-754807,Large Intestine,0.05,Colon Adenocarcinoma,Male,White,51.0,0.25629905,0.027617656,-0.3011825139789005,-0.0009427377477025606
98966,SIDM00529,Tozasertib,Palbociclib,Breast,4.0,Breast Carcinoma,Female,Black,44.0,-2.4659295,-0.17885017,-0.6880595990298775,-0.0009427377477025606
23685,SIDM01037,Alpelisib,Luminespib,Breast,0.0025,Breast Carcinoma,Female,Unknown,62.0,0.38467544,0.0330275,0.3153660913816941,-0.0009427377477025606
65516,SIDM00135,PF-4708671,Taselisib,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,1.4636048,0.12536451,0.39551198319176767,-0.0009427377477025606
35962,SIDM01037,Bortezomib,Olaparib,Breast,10.0,Breast Carcinoma,Female,Unknown,62.0,0.9723931,0.08856283,0.7641133572788749,-0.0009427377477025606
79278,SIDM00505,Paclitaxel,Crizotinib,Pancreas,4.0,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,-1.32084,-0.1529801,-0.36887756401998434,-0.0009427377477025606
84226,SIDM00878,KU-55933,Palbociclib,Breast,4.0,Ductal Breast Carcinoma,Female,Black,70.0,-4.0920095,-0.213511,-1.0609882927280259,-0.0009427377477025606
46219,SIDM00781,Afatinib,Taselisib,Large Intestine,0.1,Cecum Adenocarcinoma,Female,East Asian,43.0,-0.24745965,-0.05505583,-0.2622804962225796,-0.0009427377477025606
45363,SIDM00875,Luminespib,Docetaxel,Breast,0.001,Squamous Cell Breast Carcinoma Acantholytic Variant,Female,Black,60.0,0.75145245,0.048897132,-0.44374697669592916,-0.0009427377477025606
8511,SIDM00097,NU7441,AZD7762,Breast,0.0625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,-0.8107624,-0.06497672,0.34427015812784173,-0.0009427377477025606
90839,SIDM00878,NU7441,Axitinib,Breast,1.0,Ductal Breast Carcinoma,Female,Black,70.0,1.4648105,0.046318963,1.5399606979217881,-0.0009427377477025606
